ID_EMPLEADO,ANNO,SEXO,ANNO_NAC,EDAD,NUM_HIJOS,FAMILIA,PUESTO,GRUPO_PUESTO,ANNO_ANTIGUEDAD,ANTIGUEDAD,SBA_IMPORTE,SBA,PORC_AUMENTO,DES_PORC_AUM,NIVEL_EDUCATIVO,NUM_CURSOS,FORMACION,DESEMPENNO_NUM,DESEMPENNO,EVP_APRENDIZAJE,EVP_CARRERA,EVP_EQUILIBRIO,EVP_RETRIBUCION,EVP_NUM,EVP,ESTADO,ESTADO_ANTERIOR,ES_SEPARACION,ES_ABANDONO,SEPARACION,ABANDONO,PRE_AUMENTO,PRE_FORMACION,PRE_PRUEBA,FIN_PUESTO,MUESTRA
0341,1980,H,1945,Adulto,0,"Sin hijos",S/D,S/D,6,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0341,1981,H,1945,Adulto,0,"Sin hijos",S/D,S/D,7,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0341,1982,H,1945,Adulto,0,"Sin hijos",S/D,S/D,8,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,5
0341,1983,H,1945,Adulto,0,"Sin hijos",S/D,S/D,9,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0341,1984,H,1945,Adulto,0,"Sin hijos",S/D,S/D,10,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0341,1985,H,1945,Adulto,0,"Sin hijos",S/D,S/D,11,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0341,1986,H,1945,Adulto,0,"Sin hijos",S/D,S/D,12,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0341,1987,H,1945,Adulto,0,"Sin hijos",S/D,S/D,13,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,5
0341,1988,H,1945,Adulto,0,"Sin hijos",S/D,S/D,14,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0341,1989,H,1945,Adulto,0,"Sin hijos",S/D,S/D,15,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0341,1990,H,1945,Adulto,1,"Con hijos",S/D,S/D,16,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0341,1991,H,1945,Adulto,1,"Con hijos",S/D,S/D,17,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,5
0341,1992,H,1945,Adulto,1,"Con hijos",S/D,S/D,18,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0341,1993,H,1945,Adulto,1,"Con hijos",S/D,S/D,19,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0341,1994,H,1945,Adulto,1,"Con hijos",S/D,S/D,20,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0341,1995,H,1945,Adulto,2,"Con hijos",S/D,S/D,21,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0341,1996,H,1945,Adulto,2,"Con hijos",S/D,S/D,22,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,6
0341,1997,H,1945,Adulto,2,"Con hijos",S/D,S/D,23,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,5
0341,1998,H,1945,Adulto,2,"Con hijos",S/D,S/D,24,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0341,1999,H,1945,Adulto,2,"Con hijos",S/D,S/D,25,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0341,2000,H,1945,Adulto,2,"Con hijos",S/D,S/D,26,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0341,2001,H,1945,Adulto,2,"Con hijos",S/D,S/D,27,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0341,2002,H,1945,Adulto,2,"Con hijos",CBD,Coordinador,28,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,90506.8493,23000.0000,8000.0000,3000.0000,10000.0000,0,9
0341,2003,H,1945,Adulto,2,"Con hijos",CBD,Coordinador,29,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,92917.8082,23000.0000,8000.0000,3000.0000,10000.0000,0,9
0341,2004,H,1945,Adulto,2,"Con hijos",CBD,Coordinador,30,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,95328.7671,23000.0000,8000.0000,3000.0000,10000.0000,0,6
0341,2005,H,1945,Adulto,2,"Con hijos",CBD,Coordinador,31,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,97739.7260,23000.0000,8000.0000,3000.0000,10000.0000,0,4
0341,2006,H,1945,Mayor,2,"Con hijos",CBD,Coordinador,32,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,100150.6849,23000.0000,8000.0000,3000.0000,10000.0000,0,6
0341,2007,H,1945,Mayor,1,"Con hijos",CBD,Coordinador,33,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,10.00,0.00,6.45,Alto,S/D,S/D,0,0,102561.6438,23000.0000,8000.0000,3000.0000,10000.0000,0,6
0341,2008,H,1945,Mayor,1,"Con hijos",CBD,Coordinador,34,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,6
0341,2009,H,1945,Mayor,1,"Con hijos",CBD,Coordinador,35,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,3
0341,2010,H,1945,Mayor,1,"Con hijos",CBD,Coordinador,36,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,7
0341,2011,H,1945,Mayor,1,"Con hijos",CBD,Coordinador,37,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,1
0341,2012,H,1945,Mayor,0,"Sin hijos",CBD,Coordinador,38,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,1
0341,2013,H,1945,Mayor,0,"Sin hijos",CBD,Coordinador,39,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,6
0341,2014,H,1945,Mayor,0,"Sin hijos",CBD,Coordinador,40,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,9
0341,2015,H,1945,Mayor,0,"Sin hijos",CBD,Coordinador,41,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,3
0341,2016,H,1945,Mayor,0,"Sin hijos",CBD,Coordinador,42,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",0,Insuficiente,0.00,S/D,0.00,0.00,0.00,0.00,0.00,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,1
0341,2017,H,1945,Mayor,0,"Sin hijos",CBD,Coordinador,43,Mucha,40000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",0,Insuficiente,0.00,S/D,0.00,0.00,0.00,0.00,0.00,Bajo,S/D,S/D,0,0,103000.0000,23000.0000,8000.0000,3000.0000,10000.0000,0,6
0343,1974,H,1945,Joven,0,"Sin hijos",S/D,S/D,0,Poca,0.00,S/D,100.00,Aumento,"Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,10.00,10.00,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0343,1975,H,1945,Joven,0,"Sin hijos",S/D,S/D,1,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0343,1976,H,1945,Adulto,0,"Sin hijos",S/D,S/D,2,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0343,1977,H,1945,Adulto,0,"Sin hijos",S/D,S/D,3,Poca,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0343,1978,H,1945,Adulto,0,"Sin hijos",S/D,S/D,4,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0343,1979,H,1945,Adulto,0,"Sin hijos",S/D,S/D,5,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0343,1980,H,1945,Adulto,0,"Sin hijos",S/D,S/D,6,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0343,1981,H,1945,Adulto,0,"Sin hijos",S/D,S/D,7,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0343,1982,H,1945,Adulto,0,"Sin hijos",S/D,S/D,8,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,6
0343,1983,H,1945,Adulto,0,"Sin hijos",S/D,S/D,9,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0343,1984,H,1945,Adulto,1,"Con hijos",S/D,S/D,10,Mediana,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,5
0343,1985,H,1945,Adulto,1,"Con hijos",S/D,S/D,11,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0343,1986,H,1945,Adulto,1,"Con hijos",S/D,S/D,12,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0343,1987,H,1945,Adulto,1,"Con hijos",S/D,S/D,13,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0343,1988,H,1945,Adulto,2,"Con hijos",S/D,S/D,14,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,6
0343,1989,H,1945,Adulto,2,"Con hijos",S/D,S/D,15,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,6
0343,1990,H,1945,Adulto,2,"Con hijos",S/D,S/D,16,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0343,1991,H,1945,Adulto,2,"Con hijos",S/D,S/D,17,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0343,1992,H,1945,Adulto,2,"Con hijos",S/D,S/D,18,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,0
0343,1993,H,1945,Adulto,2,"Con hijos",S/D,S/D,19,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,8
0343,1994,H,1945,Adulto,2,"Con hijos",S/D,S/D,20,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0343,1995,H,1945,Adulto,2,"Con hijos",S/D,S/D,21,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,2
0343,1996,H,1945,Adulto,2,"Con hijos",S/D,S/D,22,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,1
0343,1997,H,1945,Adulto,2,"Con hijos",S/D,S/D,23,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0343,1998,H,1945,Adulto,2,"Con hijos",S/D,S/D,24,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,7
0343,1999,H,1945,Adulto,2,"Con hijos",S/D,S/D,25,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,4
0343,2000,H,1945,Adulto,2,"Con hijos",S/D,S/D,26,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,9
0343,2001,H,1945,Adulto,1,"Con hijos",S/D,S/D,27,Mucha,0.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,10.00,0.00,5.20,Alto,S/D,S/D,0,0,3000.0000,3000.0000,0.0000,3000.0000,0.0000,0,3
0343,2002,H,1945,Adulto,1,"Con hijos",RPCA,Responsable,28,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,99257.5342,25000.0000,8800.0000,3000.0000,11000.0000,0,0
0343,2003,H,1945,Adulto,1,"Con hijos",RPCA,Responsable,29,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,101909.5890,25000.0000,8800.0000,3000.0000,11000.0000,0,7
0343,2004,H,1945,Adulto,1,"Con hijos",RPCA,Responsable,30,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,10.00,0.00,7.70,Alto,S/D,S/D,0,0,104561.6438,25000.0000,8800.0000,3000.0000,11000.0000,0,6
0343,2005,H,1945,Adulto,0,"Sin hijos",RPCA,Responsable,31,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,107213.6986,25000.0000,8800.0000,3000.0000,11000.0000,0,8
0343,2006,H,1945,Mayor,0,"Sin hijos",RPCA,Responsable,32,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,109865.7534,25000.0000,8800.0000,3000.0000,11000.0000,0,9
0343,2007,H,1945,Mayor,0,"Sin hijos",RPCA,Responsable,33,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,5.00,0.00,0.00,3.95,Bajo,S/D,S/D,0,0,112517.8082,25000.0000,8800.0000,3000.0000,11000.0000,0,4
0343,2008,H,1945,Mayor,0,"Sin hijos",RPCA,Responsable,34,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,113000.0000,25000.0000,8800.0000,3000.0000,11000.0000,0,9
0343,2009,H,1945,Mayor,0,"Sin hijos",RPCA,Responsable,35,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,113000.0000,25000.0000,8800.0000,3000.0000,11000.0000,0,2
0343,2010,H,1945,Mayor,0,"Sin hijos",RPCA,Responsable,36,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,113000.0000,25000.0000,8800.0000,3000.0000,11000.0000,0,6
0343,2011,H,1945,Mayor,0,"Sin hijos",RPCA,Responsable,37,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,113000.0000,25000.0000,8800.0000,3000.0000,11000.0000,0,5
0343,2012,H,1945,Mayor,0,"Sin hijos",RPCA,Responsable,38,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,0.00,0.00,0.00,2.70,Bajo,S/D,S/D,0,0,113000.0000,25000.0000,8800.0000,3000.0000,11000.0000,0,6
0343,2013,H,1945,Mayor,0,"Sin hijos",RPCA,Responsable,39,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,100.04,Alto,10.00,0.00,0.00,0.00,2.70,Bajo,DES+/EVP-,S/D,0,0,113000.0000,25000.0000,8800.0000,3000.0000,11000.0000,0,9
0343,2014,H,1945,Mayor,0,"Sin hijos",RPCA,Responsable,40,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,103.55,Alto,10.00,0.00,0.00,0.00,2.70,Bajo,DES+/EVP-,DES+/EVP-,0,0,113000.0000,25000.0000,8800.0000,3000.0000,11000.0000,0,6
0343,2015,H,1945,Mayor,0,"Sin hijos",RPCA,Responsable,41,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,109.45,Alto,10.00,0.00,0.00,0.00,2.70,Bajo,DES+/EVP-,DES+/EVP-,0,0,113000.0000,25000.0000,8800.0000,3000.0000,11000.0000,0,6
0343,2016,H,1945,Mayor,0,"Sin hijos",RPCA,Responsable,42,Mucha,44000.00,Bueno,0.00,"Sin Aumento","Sin Universidad",0,Insuficiente,0.00,S/D,0.00,0.00,0.00,0.00,0.00,Bajo,BAJA,DES+/EVP-,1,0,113000.0000,25000.0000,8800.0000,3000.0000,11000.0000,0,6
0345,2010,M,1952,Adulto,0,"Sin hijos",TAAJ,S/D,36,Mucha,-1.00,S/D,100.00,Aumento,"Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,0.00,10.00,7.50,Alto,S/D,S/D,0,0,2997.3301,2999.5000,-0.2000,3000.0000,-0.2500,0,9
0345,2011,M,1952,Adulto,0,"Sin hijos",S/D,S/D,37,Mucha,-1.00,S/D,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,2997.2699,2999.5000,-0.2000,3000.0000,-0.2500,0,1
0345,2012,M,1952,Adulto,0,"Sin hijos",AAJURID,Administrativo,38,Mucha,23000.00,Medio,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,0.00,S/D,10.00,10.00,0.00,0.00,5.20,Alto,S/D,S/D,0,0,60500.0000,14500.0000,4600.0000,3000.0000,5750.0000,0,3
0345,2013,M,1952,Mayor,0,"Sin hijos",AAJURID,Administrativo,39,Mucha,23000.00,Medio,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,103.05,Alto,10.00,10.00,0.00,0.00,5.20,Alto,DES+/EVP+,S/D,0,0,60500.0000,14500.0000,4600.0000,3000.0000,5750.0000,0,0
0345,2014,M,1952,Mayor,0,"Sin hijos",S/D,Administrativo,40,Mucha,23000.00,Medio,0.00,"Sin Aumento","Sin Universidad",2,Suficiente,107.70,Alto,10.00,10.00,0.00,0.00,5.20,Alto,DES+/EVP+,DES+/EVP+,0,0,60500.0000,14500.0000,4600.0000,3000.0000,5750.0000,0,6
